3822	213226	    47.609783330	   -122.32398330	  16476720.27810	   6394599.92260
3823	213227	    47.609800000	   -122.32398330	  16476721.27260	   6394599.91690
3824	213228	    47.609800000	   -122.32398330	  16476721.27260	   6394599.91690
3825	213229	    47.609800000	   -122.32398330	  16476721.27260	   6394599.91690
3826	213230	    47.609800000	   -122.32400000	  16476721.26190	   6394598.05720
3827	213231	    47.609783330	   -122.32401670	  16476720.25670	   6394596.20330
3828	213232	    47.609783330	   -122.32403330	  16476720.24610	   6394594.35470
3829	213233	    47.609750000	   -122.32408330	  16476718.22560	   6394588.79830
3830	213234	    47.609733330	   -122.32413330	  16476717.19910	   6394583.23610
3831	213235	    47.609733330	   -122.32416670	  16476717.17770	   6394579.51680
3832	213236	    47.609700000	   -122.32421670	  16476715.15720	   6394573.96040
3833	213237	    47.609700000	   -122.32425000	  16476715.13590	   6394570.25210
3834	213238	    47.609683330	   -122.32426670	  16476714.13070	   6394568.39820
3835	213239	    47.609666670	   -122.32428330	  16476713.12610	   6394566.55540
3836	213240	    47.609666670	   -122.32428330	  16476713.12610	   6394566.55540
3837	213241	    47.609666670	   -122.32428330	  16476713.12610	   6394566.55540
3838	213242	    47.609666670	   -122.32428330	  16476713.12610	   6394566.55540
3839	213243	    47.609666670	   -122.32428330	  16476713.12610	   6394566.55540
3840	213244	    47.609650000	   -122.32426670	  16476712.14220	   6394568.40960
3841	213245	    47.609650000	   -122.32426670	  16476712.14220	   6394568.40960
3842	213246	    47.609650000	   -122.32426670	  16476712.14220	   6394568.40960
3843	213247	    47.609650000	   -122.32426670	  16476712.14220	   6394568.40960
3844	213248	    47.609650000	   -122.32426670	  16476712.14220	   6394568.40960
3845	213249	    47.609633330	   -122.32426670	  16476711.14770	   6394568.41540
3846	213250	    47.609633330	   -122.32426670	  16476711.14770	   6394568.41540
3847	213251	    47.609633330	   -122.32425000	  16476711.15840	   6394570.27500
3848	213252	    47.609633330	   -122.32425000	  16476711.15840	   6394570.27500
3849	213253	    47.609616670	   -122.32425000	  16476710.16450	   6394570.28080
3850	213254	    47.609616670	   -122.32425000	  16476710.16450	   6394570.28080
3851	213255	    47.609616670	   -122.32425000	  16476710.16450	   6394570.28080
3852	213256	    47.609616670	   -122.32425000	  16476710.16450	   6394570.28080
3853	213257	    47.609616670	   -122.32425000	  16476710.16450	   6394570.28080
3854	213258	    47.609616670	   -122.32425000	  16476710.16450	   6394570.28080
3855	213259	    47.609616670	   -122.32425000	  16476710.16450	   6394570.28080
3856	213300	    47.609616670	   -122.32425000	  16476710.16450	   6394570.28080
3857	213301	    47.609616670	   -122.32425000	  16476710.16450	   6394570.28080
3858	213302	    47.609616670	   -122.32425000	  16476710.16450	   6394570.28080
3859	213303	    47.609616670	   -122.32425000	  16476710.16450	   6394570.28080
3860	213304	    47.609616670	   -122.32425000	  16476710.16450	   6394570.28080
3861	213305	    47.609616670	   -122.32425000	  16476710.16450	   6394570.28080
3862	213306	    47.609616670	   -122.32425000	  16476710.16450	   6394570.28080
3863	213307	    47.609616670	   -122.32425000	  16476710.16450	   6394570.28080
3864	213308	    47.609616670	   -122.32423330	  16476710.17520	   6394572.14040
3865	213309	    47.609633330	   -122.32423330	  16476711.16920	   6394572.13470
3866	213310	    47.609633330	   -122.32423330	  16476711.16920	   6394572.13470
3867	213311	    47.609633330	   -122.32423330	  16476711.16920	   6394572.13470
3868	213312	    47.609633330	   -122.32423330	  16476711.16920	   6394572.13470
3869	213313	    47.609633330	   -122.32423330	  16476711.16920	   6394572.13470
3870	213314	    47.609633330	   -122.32423330	  16476711.16920	   6394572.13470
3871	213315	    47.609633330	   -122.32423330	  16476711.16920	   6394572.13470
3872	213316	    47.609633330	   -122.32423330	  16476711.16920	   6394572.13470
3873	213317	    47.609633330	   -122.32423330	  16476711.16920	   6394572.13470
3874	213318	    47.609633330	   -122.32423330	  16476711.16920	   6394572.13470
3875	213319	    47.609633330	   -122.32423330	  16476711.16920	   6394572.13470
3876	213320	    47.609633330	   -122.32423330	  16476711.16920	   6394572.13470
3877	213321	    47.609633330	   -122.32423330	  16476711.16920	   6394572.13470
3878	213322	    47.609633330	   -122.32423330	  16476711.16920	   6394572.13470
3879	213323	    47.609633330	   -122.32425000	  16476711.15840	   6394570.27500
3880	213324	    47.609616670	   -122.32426670	  16476710.15380	   6394568.42110
3881	213325	    47.609600000	   -122.32430000	  16476709.13800	   6394564.71860
3882	213326	    47.609600000	   -122.32433330	  16476709.11660	   6394561.01040
3883	213327	    47.609566670	   -122.32436670	  16476707.10680	   6394557.30250
3884	213328	    47.609566670	   -122.32440000	  16476707.08540	   6394553.59430
3885	213329	    47.609550000	   -122.32441670	  16476706.08020	   6394551.74030
3886	213330	    47.609550000	   -122.32445000	  16476706.05880	   6394548.03210
3887	213331	    47.609533330	   -122.32448330	  16476705.04300	   6394544.32960
3888	213332	    47.609516670	   -122.32453330	  16476704.01700	   6394538.76750
3889	213333	    47.609500000	   -122.32458330	  16476702.99040	   6394533.20530
3890	213334	    47.609466670	   -122.32463330	  16476700.96990	   6394527.64890
3891	213335	    47.609450000	   -122.32468330	  16476699.94330	   6394522.08670
3892	213336	    47.609433330	   -122.32471670	  16476698.92740	   6394518.37310
3893	213337	    47.609416670	   -122.32476670	  16476697.90140	   6394512.81090
3894	213338	    47.609400000	   -122.32481670	  16476696.87480	   6394507.24880
3895	213339	    47.609366670	   -122.32488330	  16476694.84360	   6394499.84380
3896	213340	    47.609333330	   -122.32495000	  16476692.81180	   6394492.42770
3897	213341	    47.609316670	   -122.32503330	  16476691.76440	   6394483.15730
3898	213342	    47.609283330	   -122.32513330	  16476689.71120	   6394472.03300
3899	213343	    47.609233330	   -122.32523330	  16476686.66400	   6394460.91440
3900	213344	    47.609200000	   -122.32533330	  16476684.61130	   6394449.79010
3901	213345	    47.609150000	   -122.32545000	  16476681.55340	   6394436.81190
3902	213346	    47.609100000	   -122.32558330	  16476678.48480	   6394421.98510
3903	213347	    47.609050000	   -122.32570000	  16476675.42680	   6394409.00690
3904	213348	    47.609000000	   -122.32585000	  16476672.34750	   6394392.32040
3905	213349	    47.608950000	   -122.32596670	  16476669.28950	   6394379.34220
3906	213350	    47.608900000	   -122.32608330	  16476666.23150	   6394366.37510
3907	213351	    47.608850000	   -122.32621670	  16476663.16270	   6394351.53710
3908	213352	    47.608800000	   -122.32633330	  16476660.10470	   6394338.57000
3909	213353	    47.608750000	   -122.32643330	  16476657.05740	   6394327.45150
3910	213354	    47.608700000	   -122.32656670	  16476653.98850	   6394312.61360
3911	213355	    47.608650000	   -122.32668330	  16476650.93050	   6394299.64650
3912	213356	    47.608600000	   -122.32680000	  16476647.87230	   6394286.66830
3913	213357	    47.608550000	   -122.32693330	  16476644.80350	   6394271.84150
3914	213358	    47.608516670	   -122.32705000	  16476642.73990	   6394258.85760
3915	213359	    47.608450000	   -122.32718330	  16476638.67640	   6394244.03650
3916	213400	    47.608416670	   -122.32730000	  16476636.61280	   6394231.05260
3917	213401	    47.608366670	   -122.32741670	  16476633.55460	   6394218.07440
3918	213402	    47.608316670	   -122.32753330	  16476630.49640	   6394205.10730
3919	213403	    47.608266670	   -122.32766670	  16476627.42740	   6394190.26940
3920	213404	    47.608216670	   -122.32780000	  16476624.35840	   6394175.44270
3921	213405	    47.608166670	   -122.32793330	  16476621.28940	   6394160.61590
3922	213406	    47.608116670	   -122.32808330	  16476618.20960	   6394143.92950
3923	213407	    47.608050000	   -122.32820000	  16476614.15670	   6394130.95710
3924	213408	    47.608000000	   -122.32831670	  16476611.09830	   6394117.97890
3925	213409	    47.607950000	   -122.32846670	  16476608.01840	   6394101.29250
3926	213410	    47.607900000	   -122.32860000	  16476604.94930	   6394086.46580
3927	213411	    47.607850000	   -122.32873330	  16476601.88020	   6394071.63910
3928	213412	    47.607800000	   -122.32886670	  16476598.81100	   6394056.80120
3929	213413	    47.607750000	   -122.32898330	  16476595.75260	   6394043.83420
3930	213414	    47.607700000	   -122.32910000	  16476592.69410	   6394030.85600
3931	213415	    47.607650000	   -122.32918330	  16476589.65710	   6394021.59710
3932	213416	    47.607616670	   -122.32925000	  16476587.62540	   6394014.18110
3933	213417	    47.607583330	   -122.32930000	  16476585.60390	   6394008.62470
3934	213418	    47.607550000	   -122.32935000	  16476583.58300	   6394003.06840
3935	213419	    47.607533330	   -122.32938330	  16476582.56680	   6393999.36590
3936	213420	    47.607533330	   -122.32940000	  16476582.55610	   6393997.50620
3937	213421	    47.607533330	   -122.32940000	  16476582.55610	   6393997.50620
3938	213422	    47.607533330	   -122.32938330	  16476582.56680	   6393999.36590
3939	213423	    47.607533330	   -122.32938330	  16476582.56680	   6393999.36590
3940	213424	    47.607533330	   -122.32938330	  16476582.56680	   6393999.36590
3941	213425	    47.607533330	   -122.32938330	  16476582.56680	   6393999.36590
3942	213426	    47.607516670	   -122.32938330	  16476581.57280	   6393999.37170
3943	213427	    47.607516670	   -122.32938330	  16476581.57280	   6393999.37170
3944	213428	    47.607516670	   -122.32938330	  16476581.57280	   6393999.37170
3945	213429	    47.607516670	   -122.32938330	  16476581.57280	   6393999.37170
3946	213430	    47.607516670	   -122.32938330	  16476581.57280	   6393999.37170
3947	213431	    47.607516670	   -122.32938330	  16476581.57280	   6393999.37170
3948	213432	    47.607516670	   -122.32938330	  16476581.57280	   6393999.37170
3949	213433	    47.607516670	   -122.32938330	  16476581.57280	   6393999.37170
3950	213434	    47.607516670	   -122.32938330	  16476581.57280	   6393999.37170
3951	213435	    47.607516670	   -122.32938330	  16476581.57280	   6393999.37170
3952	213436	    47.607516670	   -122.32938330	  16476581.57280	   6393999.37170
3953	213437	    47.607516670	   -122.32938330	  16476581.57280	   6393999.37170
3954	213438	    47.607516670	   -122.32938330	  16476581.57280	   6393999.37170
3955	213439	    47.607516670	   -122.32938330	  16476581.57280	   6393999.37170
3956	213440	    47.607516670	   -122.32938330	  16476581.57280	   6393999.37170
3957	213441	    47.607516670	   -122.32938330	  16476581.57280	   6393999.37170
3958	213442	    47.607516670	   -122.32938330	  16476581.57280	   6393999.37170
3959	213443	    47.607500000	   -122.32938330	  16476580.57810	   6393999.37740
3960	213444	    47.607500000	   -122.32938330	  16476580.57810	   6393999.37740
3961	213445	    47.607500000	   -122.32938330	  16476580.57810	   6393999.37740
3962	213446	    47.607500000	   -122.32938330	  16476580.57810	   6393999.37740
3963	213447	    47.607500000	   -122.32938330	  16476580.57810	   6393999.37740
3964	213448	    47.607500000	   -122.32938330	  16476580.57810	   6393999.37740
3965	213449	    47.607500000	   -122.32938330	  16476580.57810	   6393999.37740
3966	213450	    47.607500000	   -122.32938330	  16476580.57810	   6393999.37740
3967	213451	    47.607500000	   -122.32938330	  16476580.57810	   6393999.37740
3968	213452	    47.607500000	   -122.32938330	  16476580.57810	   6393999.37740
3969	213453	    47.607483330	   -122.32941670	  16476579.56200	   6393995.66380
3970	213454	    47.607466670	   -122.32946670	  16476578.53570	   6393990.10170
3971	213455	    47.607450000	   -122.32951670	  16476577.50880	   6393984.53960
3972	213456	    47.607416670	   -122.32958330	  16476575.47720	   6393977.13470
3973	213457	    47.607400000	   -122.32966670	  16476574.42870	   6393967.85320
3974	213458	    47.607366670	   -122.32975000	  16476572.38630	   6393958.58860
3975	213459	    47.607350000	   -122.32983330	  16476571.33790	   6393949.31830
3976	213500	    47.607316670	   -122.32990000	  16476569.30620	   6393941.90230
3977	213501	    47.607300000	   -122.32996670	  16476568.26850	   6393934.48050
3978	213502	    47.607266670	   -122.33003330	  16476566.23680	   6393927.07560
3979	213503	    47.607250000	   -122.33011670	  16476565.18840	   6393917.79410
3980	213504	    47.607216670	   -122.33018330	  16476563.15670	   6393910.38920
3981	213505	    47.607183330	   -122.33026670	  16476561.11350	   6393901.11350
3982	213506	    47.607150000	   -122.33033330	  16476559.08180	   6393893.70860
3983	213507	    47.607133330	   -122.33040000	  16476558.04410	   6393886.28680
3984	213508	    47.607100000	   -122.33046670	  16476556.01230	   6393878.87080
3985	213509	    47.607083330	   -122.33053330	  16476554.97470	   6393871.46010
3986	213510	    47.607050000	   -122.33058330	  16476552.95360	   6393865.90380
3987	213511	    47.607016670	   -122.33065000	  16476550.92180	   6393858.48780
3988	213512	    47.606983330	   -122.33071670	  16476548.88940	   6393851.07170
3989	213513	    47.606966670	   -122.33078330	  16476547.85230	   6393843.66110
3990	213514	    47.606933330	   -122.33086670	  16476545.80910	   6393834.38540
3991	213515	    47.606900000	   -122.33095000	  16476543.76660	   6393825.12080
3992	213516	    47.606866670	   -122.33101670	  16476541.73470	   6393817.70480
3993	213517	    47.606833330	   -122.33106670	  16476539.71300	   6393812.14850
3994	213518	    47.606800000	   -122.33113330	  16476537.68120	   6393804.74360
3995	213519	    47.606766670	   -122.33120000	  16476535.64940	   6393797.32760
3996	213520	    47.606750000	   -122.33125000	  16476534.62240	   6393791.76540
3997	213521	    47.606733330	   -122.33130000	  16476533.59540	   6393786.20330
3998	213522	    47.606716670	   -122.33133330	  16476532.57980	   6393782.50090
3999	213523	    47.606700000	   -122.33136670	  16476531.56350	   6393778.78730
4000	213524	    47.606700000	   -122.33138330	  16476531.55280	   6393776.93880
4001	213525	    47.606700000	   -122.33138330	  16476531.55280	   6393776.93880
4002	213526	    47.606700000	   -122.33140000	  16476531.54200	   6393775.07910
4003	213527	    47.606700000	   -122.33140000	  16476531.54200	   6393775.07910
4004	213528	    47.606716670	   -122.33141670	  16476532.52590	   6393773.21370
4005	213529	    47.606716670	   -122.33141670	  16476532.52590	   6393773.21370
4006	213530	    47.606716670	   -122.33143330	  16476532.51520	   6393771.36510
4007	213531	    47.606716670	   -122.33145000	  16476532.50440	   6393769.50550
4008	213532	    47.606716670	   -122.33145000	  16476532.50440	   6393769.50550
4009	213533	    47.606733330	   -122.33145000	  16476533.49850	   6393769.49970
4010	213534	    47.606733330	   -122.33145000	  16476533.49850	   6393769.49970
4011	213535	    47.606750000	   -122.33145000	  16476534.49320	   6393769.49390
4012	213536	    47.606750000	   -122.33145000	  16476534.49320	   6393769.49390
4013	213537	    47.606750000	   -122.33145000	  16476534.49320	   6393769.49390
4014	213538	    47.606766670	   -122.33145000	  16476535.48790	   6393769.48820
4015	213539	    47.606766670	   -122.33145000	  16476535.48790	   6393769.48820
4016	213540	    47.606766670	   -122.33145000	  16476535.48790	   6393769.48820
4017	213541	    47.606766670	   -122.33145000	  16476535.48790	   6393769.48820
4018	213542	    47.606766670	   -122.33145000	  16476535.48790	   6393769.48820
4019	213543	    47.606783330	   -122.33145000	  16476536.48200	   6393769.48240
4020	213544	    47.606783330	   -122.33146670	  16476536.47130	   6393767.62270
4021	213545	    47.606783330	   -122.33146670	  16476536.47130	   6393767.62270
4022	213546	    47.606783330	   -122.33146670	  16476536.47130	   6393767.62270
4023	213547	    47.606800000	   -122.33148330	  16476537.45520	   6393765.76840
4024	213548	    47.606800000	   -122.33148330	  16476537.45520	   6393765.76840
4025	213549	    47.606800000	   -122.33148330	  16476537.45520	   6393765.76840
4026	213550	    47.606800000	   -122.33150000	  16476537.44450	   6393763.90870
4027	213551	    47.606800000	   -122.33150000	  16476537.44450	   6393763.90870
4028	213552	    47.606816670	   -122.33150000	  16476538.43920	   6393763.90300
4029	213553	    47.606816670	   -122.33150000	  16476538.43920	   6393763.90300
4030	213554	    47.606816670	   -122.33151670	  16476538.42840	   6393762.04330
4031	213555	    47.606816670	   -122.33151670	  16476538.42840	   6393762.04330
4032	213556	    47.606816670	   -122.33151670	  16476538.42840	   6393762.04330
4033	213557	    47.606816670	   -122.33151670	  16476538.42840	   6393762.04330
4034	213558	    47.606816670	   -122.33151670	  16476538.42840	   6393762.04330
4035	213559	    47.606816670	   -122.33151670	  16476538.42840	   6393762.04330
4036	213600	    47.606833330	   -122.33153330	  16476539.41180	   6393760.18900
4037	213601	    47.606833330	   -122.33153330	  16476539.41180	   6393760.18900
4038	213602	    47.606833330	   -122.33155000	  16476539.40100	   6393758.32930
4039	213603	    47.606833330	   -122.33156670	  16476539.39020	   6393756.46970
4040	213604	    47.606833330	   -122.33156670	  16476539.39020	   6393756.46970
4041	213605	    47.606850000	   -122.33158330	  16476540.37420	   6393754.61540
4042	213606	    47.606850000	   -122.33160000	  16476540.36340	   6393752.75570
4043	213607	    47.606850000	   -122.33160000	  16476540.36340	   6393752.75570
4044	213608	    47.606866670	   -122.33161670	  16476541.34730	   6393750.89020
4045	213609	    47.606883330	   -122.33161670	  16476542.34140	   6393750.88450
4046	213610	    47.606883330	   -122.33161670	  16476542.34140	   6393750.88450
4047	213611	    47.606866670	   -122.33160000	  16476541.35810	   6393752.74990
4048	213612	    47.606883330	   -122.33158330	  16476542.36300	   6393754.60380
4049	213613	    47.606883330	   -122.33156670	  16476542.37370	   6393756.45240
4050	213614	    47.606900000	   -122.33155000	  16476543.37920	   6393758.30630
4051	213615	    47.606900000	   -122.33155000	  16476543.37920	   6393758.30630
4052	213616	    47.606900000	   -122.33156670	  16476543.36840	   6393756.44660
4053	213617	    47.606883330	   -122.33158330	  16476542.36300	   6393754.60380
4054	213618	    47.606900000	   -122.33160000	  16476543.34690	   6393752.73840
4055	213619	    47.606900000	   -122.33160000	  16476543.34690	   6393752.73840
4056	213620	    47.606816670	   -122.33163330	  16476538.35310	   6393749.05900
4057	213621	    47.606783330	   -122.33163330	  16476536.36370	   6393749.07050
4058	213622	    47.606750000	   -122.33163330	  16476534.37480	   6393749.08210
4059	213623	    47.606716670	   -122.33161670	  16476532.39670	   6393750.94210
4060	213624	    47.606666670	   -122.33160000	  16476529.42400	   6393752.81910
4061	213625	    47.606633330	   -122.33160000	  16476527.43460	   6393752.83070
4062	213626	    47.606583330	   -122.33161670	  16476524.44030	   6393750.98830
4063	213627	    47.606550000	   -122.33163330	  16476522.44070	   6393749.15130
4064	213628	    47.606533330	   -122.33163330	  16476521.44600	   6393749.15710
4065	213629	    47.606500000	   -122.33165000	  16476519.44640	   6393747.30900
4066	213630	    47.606483330	   -122.33165000	  16476518.45170	   6393747.31470
4067	213631	    47.606466670	   -122.33165000	  16476517.45760	   6393747.32050
4068	213632	    47.606466670	   -122.33166670	  16476517.44680	   6393745.46080
4069	213633	    47.606450000	   -122.33168330	  16476516.44130	   6393743.61810
4070	213634	    47.606433330	   -122.33171670	  16476515.42500	   6393739.90450
4071	213635	    47.606433330	   -122.33173330	  16476515.41430	   6393738.05600
4072	213636	    47.606416670	   -122.33173330	  16476514.42020	   6393738.06170
4073	213637	    47.606416670	   -122.33175000	  16476514.40940	   6393736.20210
4074	213638	    47.606400000	   -122.33178330	  16476513.39320	   6393732.49960
4075	213639	    47.606400000	   -122.33180000	  16476513.38240	   6393730.63990
4076	213640	    47.606400000	   -122.33181670	  16476513.37160	   6393728.78030
4077	213641	    47.606400000	   -122.33183330	  16476513.36090	   6393726.93170
4078	213642	    47.606400000	   -122.33183330	  16476513.36090	   6393726.93170
4079	213643	    47.606400000	   -122.33185000	  16476513.35010	   6393725.07210
4080	213644	    47.606400000	   -122.33186670	  16476513.33930	   6393723.21240
4081	213645	    47.606366670	   -122.33191670	  16476511.31810	   6393717.65610
4082	213646	    47.606366670	   -122.33193330	  16476511.30740	   6393715.80750
4083	213647	    47.606350000	   -122.33196670	  16476510.29110	   6393712.09400
4084	213648	    47.606333330	   -122.33196670	  16476509.29630	   6393712.09970
4085	213649	    47.606333330	   -122.33198330	  16476509.28560	   6393710.25120
4086	213650	    47.606316670	   -122.33200000	  16476508.28070	   6393708.39730
4087	213651	    47.606300000	   -122.33201670	  16476507.27520	   6393706.54340
4088	213652	    47.606300000	   -122.33203330	  16476507.26440	   6393704.69490
4089	213653	    47.606283330	   -122.33203330	  16476506.26970	   6393704.70060
4090	213654	    47.606283330	   -122.33203330	  16476506.26970	   6393704.70060
4091	213655	    47.606266670	   -122.33203330	  16476505.27560	   6393704.70640
4092	213656	    47.606266670	   -122.33203330	  16476505.27560	   6393704.70640
4093	213657	    47.606266670	   -122.33203330	  16476505.27560	   6393704.70640
4094	213658	    47.606250000	   -122.33205000	  16476504.27010	   6393702.85250
4095	213659	    47.606266670	   -122.33221670	  16476505.15700	   6393684.28340
4096	213700	    47.606266670	   -122.33226670	  16476505.12470	   6393678.71560
4097	213701	    47.606300000	   -122.33228330	  16476507.10280	   6393676.85550
4098	213702	    47.606300000	   -122.33228330	  16476507.10280	   6393676.85550
4099	213703	    47.606300000	   -122.33238330	  16476507.03820	   6393665.71970
4100	213704	    47.606316670	   -122.33240000	  16476508.02210	   6393663.85430
4101	213705	    47.606333330	   -122.33241670	  16476509.00540	   6393661.98880
4102	213706	    47.606350000	   -122.33240000	  16476510.01090	   6393663.84270
4103	213707	    47.606383330	   -122.33241670	  16476511.98900	   6393661.97150
4104	213708	    47.606416670	   -122.33245000	  16476513.95700	   6393658.25170
4105	213709	    47.606433330	   -122.33251670	  16476514.90800	   6393650.81840
4106	213710	    47.606466670	   -122.33256670	  16476516.86510	   6393645.23900
4107	213711	    47.606483330	   -122.33263330	  16476517.81620	   6393637.81680
4108	213712	    47.606516670	   -122.33268330	  16476519.77340	   6393632.23740
4109	213713	    47.606516670	   -122.33281670	  16476519.68720	   6393617.38230
4110	213714	    47.606516670	   -122.33290000	  16476519.63340	   6393608.10620
4111	213715	    47.606533330	   -122.33298330	  16476520.57370	   6393598.82430
4112	213716	    47.606533330	   -122.33305000	  16476520.53060	   6393591.39680
4113	213717	    47.606533330	   -122.33310000	  16476520.49830	   6393585.82890
4114	213718	    47.606516670	   -122.33315000	  16476519.47180	   6393580.26680
4115	213719	    47.606483330	   -122.33318330	  16476517.46080	   6393576.57020
4116	213720	    47.606483330	   -122.33318330	  16476517.46080	   6393576.57020
4117	213721	    47.606500000	   -122.33320000	  16476518.44480	   6393574.70470
4118	213722	    47.606500000	   -122.33321670	  16476518.43400	   6393572.84500
4119	213723	    47.606500000	   -122.33323330	  16476518.42320	   6393570.99650
4120	213724	    47.606500000	   -122.33323330	  16476518.42320	   6393570.99650
4121	213725	    47.606516670	   -122.33323330	  16476519.41800	   6393570.99070
4122	213726	    47.606533330	   -122.33321670	  16476520.42290	   6393572.83350
4123	213727	    47.606550000	   -122.33321670	  16476521.41760	   6393572.82770
4124	213728	    47.606566670	   -122.33321670	  16476522.41240	   6393572.82200
4125	213729	    47.606566670	   -122.33320000	  16476522.42320	   6393574.68160
4126	213730	    47.606583330	   -122.33320000	  16476523.41730	   6393574.67590
4127	213731	    47.606583330	   -122.33318330	  16476523.42810	   6393576.53550
4128	213732	    47.606583330	   -122.33318330	  16476523.42810	   6393576.53550
4129	213733	    47.606600000	   -122.33318330	  16476524.42290	   6393576.52980
4130	213734	    47.606600000	   -122.33318330	  16476524.42290	   6393576.52980
4131	213735	    47.606600000	   -122.33316670	  16476524.43360	   6393578.37830
4132	213736	    47.606600000	   -122.33316670	  16476524.43360	   6393578.37830
4133	213737	    47.606616670	   -122.33316670	  16476525.42830	   6393578.37250
4134	213738	    47.606616670	   -122.33316670	  16476525.42830	   6393578.37250
4135	213739	    47.606583330	   -122.33310000	  16476523.48190	   6393585.81160
4136	213740	    47.606583330	   -122.33310000	  16476523.48190	   6393585.81160
4137	213741	    47.606583330	   -122.33310000	  16476523.48190	   6393585.81160
4138	213742	    47.606583330	   -122.33310000	  16476523.48190	   6393585.81160
4139	213743	    47.606583330	   -122.33311670	  16476523.47110	   6393583.95190
4140	213744	    47.606583330	   -122.33313330	  16476523.46040	   6393582.10340
4141	213745	    47.606600000	   -122.33316670	  16476524.43360	   6393578.37830
4142	213746	    47.606633330	   -122.33318330	  16476526.41180	   6393576.51820
4143	213747	    47.606650000	   -122.33323330	  16476527.37420	   6393570.94460
4144	213748	    47.606600000	   -122.33328330	  16476524.35830	   6393565.39400
4145	213749	    47.606600000	   -122.33333330	  16476524.32600	   6393559.82610
4146	213750	    47.606616670	   -122.33336670	  16476525.29910	   6393556.10100
4147	213751	    47.606633330	   -122.33340000	  16476526.27180	   6393552.38700
4148	213752	    47.606666670	   -122.33345000	  16476528.22900	   6393546.80760
4149	213753	    47.606716670	   -122.33346670	  16476531.20190	   6393544.93060
4150	213754	    47.606750000	   -122.33350000	  16476533.16930	   6393541.21090
4151	213755	    47.606750000	   -122.33350000	  16476533.16930	   6393541.21090
4152	213756	    47.606783330	   -122.33355000	  16476535.12590	   6393535.63150
4153	213757	    47.606800000	   -122.33358330	  16476536.09920	   6393531.91750
4154	213758	    47.606850000	   -122.33363330	  16476539.05060	   6393526.33230
4155	213759	    47.606883330	   -122.33368330	  16476541.00730	   6393520.75290
4156	213800	    47.606933330	   -122.33373330	  16476543.95870	   6393515.16770
4157	213801	    47.606983330	   -122.33378330	  16476546.91010	   6393509.58260
4158	213802	    47.607033330	   -122.33383330	  16476549.86160	   6393503.99740
4159	213803	    47.607083330	   -122.33386670	  16476552.82370	   6393500.26080
4160	213804	    47.607150000	   -122.33393330	  16476556.75920	   6393492.82130
4161	213805	    47.607216670	   -122.33398330	  16476560.70550	   6393487.23040
4162	213806	    47.607283330	   -122.33405000	  16476564.64040	   6393479.77980
4163	213807	    47.607350000	   -122.33410000	  16476568.58660	   6393474.18890
4164	213808	    47.607433330	   -122.33418330	  16476573.50560	   6393464.88400
4165	213809	    47.607500000	   -122.33426670	  16476577.43040	   6393455.57370
4166	213810	    47.607583330	   -122.33451670	  16476582.24200	   6393427.70560
4167	213811	    47.607633330	   -122.33456670	  16476585.19350	   6393422.12040
4168	213812	    47.607700000	   -122.33463330	  16476589.12920	   6393414.68100
4169	213813	    47.607800000	   -122.33466670	  16476595.07520	   6393410.92710
4170	213814	    47.607883330	   -122.33471670	  16476600.01580	   6393405.33050
4171	213815	    47.607933330	   -122.33475000	  16476602.97810	   6393401.60500
4172	213816	    47.607966670	   -122.33480000	  16476604.93550	   6393396.02570
4173	213817	    47.608050000	   -122.33488330	  16476609.85470	   6393386.72080
4174	213818	    47.608116670	   -122.33495000	  16476613.79040	   6393379.27030
4175	213819	    47.608166670	   -122.33498330	  16476616.75270	   6393375.54480
4176	213820	    47.608233330	   -122.33503330	  16476620.69860	   6393369.95400
4177	213821	    47.608283330	   -122.33506670	  16476623.66090	   6393366.21740
4178	213822	    47.608333330	   -122.33508330	  16476626.63400	   6393364.35160
4179	213823	    47.608416670	   -122.33510000	  16476631.59670	   6393362.46320
4180	213824	    47.608466670	   -122.33513330	  16476634.55910	   6393358.73780
4181	213825	    47.608516670	   -122.33516670	  16476637.52150	   6393355.00120
4182	213826	    47.608566670	   -122.33520000	  16476640.48390	   6393351.27580
4183	213827	    47.608616670	   -122.33523330	  16476643.44630	   6393347.55040
4184	213828	    47.608666670	   -122.33523330	  16476646.43010	   6393347.53320
4185	213829	    47.608750000	   -122.33526670	  16476651.38150	   6393343.78510
4186	213830	    47.608800000	   -122.33530000	  16476654.34400	   6393340.05970
4187	213831	    47.608850000	   -122.33533330	  16476657.30640	   6393336.33430
4188	213832	    47.608916670	   -122.33538330	  16476661.25290	   6393330.74350
4189	213833	    47.609016670	   -122.33545000	  16476667.17780	   6393323.28150
4190	213834	    47.609100000	   -122.33551670	  16476672.10780	   6393315.82530
4191	213835	    47.609216670	   -122.33560000	  16476679.01690	   6393306.50910
4192	213836	    47.609366670	   -122.33570000	  16476687.90430	   6393295.32170
4193	213837	    47.609516670	   -122.33581670	  16476696.78110	   6393282.27470
4194	213838	    47.609616670	   -122.33590000	  16476702.69540	   6393272.96430
4195	213839	    47.609733330	   -122.33598330	  16476709.60400	   6393263.64810
4196	213840	    47.609700000	   -122.33606670	  16476707.56150	   6393254.37240
4197	213841	    47.609750000	   -122.33613330	  16476710.50270	   6393246.93880
4198	213842	    47.609783330	   -122.33620000	  16476712.44910	   6393239.49980
4199	213843	    47.609833330	   -122.33626670	  16476715.39020	   6393232.05510
